algorithm,suite,fn_id,dim,num_runs,pop_size,max_iter,fes_per_run_nominal,mean_error,std_error,min_error,median_error,max_error,logscore,mean_fitness,std_fitness,min_fitness,median_fitness,max_fitness,elapsed_sec
SCA,Classical,15,4,30,30,1000,30000,0.0007856952084986,0.0003458168768999,0.0001567944969426,0.0009485945963417,0.0012145311970755,-3.1629718000010616,0.0010931812084986,0.0003458168768999,0.0004642804969426,0.0012560805963417,0.0015220171970755,0.6824674606323242
SCA,Classical,16,2,30,30,1000,30000,2.201708300753058e-05,1.8183646600968557e-05,1.949631002862162e-06,1.9671092879258723e-05,7.277784092352135e-05,-4.810127711388074,-1.031606436406869,1.8183646600968557e-05,-1.031626503858874,-1.0316087823969975,-1.0315556756489537,0.6463215351104736
SCA,Classical,17,2,30,30,1000,30000,0.0013073843997187,0.0015111522205771,6.851010796538048e-05,0.0006462603727426,0.0064314267732417,-3.1454643249140903,0.3991947421294569,0.0015111522205771,0.3979558678377035,0.3985336181024808,0.4043187845029798,0.6312601566314697
SCA,Classical,18,2,30,30,1000,30000,1.24210028927448e-05,1.8834063452931284e-05,1.1498035901169601e-07,5.4804378772921325e-06,9.599865517628814e-05,-5.305374866054217,3.0000124210028933,1.8834063452931284e-05,3.000000114980359,3.0000054804378773,3.0000959986551763,0.7675225734710693
SCA,Classical,19,3,30,30,1000,30000,0.0074727548545098,0.0027851022641564,0.001008704103977,0.0082853265340967,0.0113694343571522,-2.193909405942435,-3.8553070320948266,0.0027851022641564,-3.86177108284536,-3.85449446041524,-3.851410352592184,0.6698451042175293
SCA,Classical,20,6,30,30,1000,30000,0.4586555982175334,0.5412472007682109,0.150042015858137,0.3109114064766731,2.168107775438115,-0.475270186816027,-2.863712413197982,0.5412472007682109,-3.172325995557378,-3.011456604938842,-1.1542602359774,0.6736071109771729
SCA,Classical,21,4,30,30,1000,30000,7.531498953139195,2.0084102515955413,4.993772618219354,8.625806742847598,9.6566854621473,0.8603237818689627,-2.621700725919006,2.008410251595541,-5.159427060838847,-1.5273929362106025,-0.4965142169108987,0.6552345752716064
SCA,Classical,22,4,30,30,1000,30000,6.881018121579227,1.7841145200060595,4.552281403760313,5.79999538157567,9.878904837431527,0.8239401321151356,-3.5219224452394733,1.7841145200060595,-5.850659163058387,-4.60294518524303,-0.524035729387173,0.655742883682251
SCA,Classical,23,4,30,30,1000,30000,6.107340547485277,1.8606376681929515,1.754468616209527,5.692437387134894,9.596421244412102,0.7634559176142032,-4.429069269206723,1.860637668192951,-8.781941200482473,-4.843972429557106,-0.9399885722798976,0.6553704738616943
AOA,Classical,1,30,30,30,1000,30000,0.0001764619784235,0.0002996685376054,2.3400049516695866e-07,1.4804981071155778e-05,0.0010692584985348,-4.6854271786547965,0.0001764619784235,0.0002996685376054,2.3400049516695866e-07,1.4804981071155778e-05,0.0010692584985348,0.4292807579040527
AOA,Classical,2,30,30,30,1000,30000,0.2393052540978387,1.032053086281162,9.953419288208216e-05,0.00500832985161,5.766817516841828,-2.096771045620872,0.2393052540978387,1.032053086281162,9.953419288208216e-05,0.00500832985161,5.766817516841828,0.4422509670257568
AOA,Classical,3,30,30,30,1000,30000,21.05666734179568,36.03164974098185,0.0151564145931329,5.190380643826396,164.88369494601324,0.6550164348457536,21.05666734179568,36.03164974098185,0.0151564145931329,5.190380643826396,164.88369494601324,0.434539794921875
AOA,Classical,4,30,30,30,1000,30000,0.7123794259105003,0.6464677463865532,0.0496001587016476,0.5994352718467008,3.3597402069995588,-0.3079593429483961,0.7123794259105003,0.6464677463865532,0.0496001587016476,0.5994352718467008,3.3597402069995588,0.4314119815826416
AOA,Classical,5,30,30,30,1000,30000,29.035597541772688,1.3661773696016626,26.785966784458253,28.9132871217535,35.46988691402892,1.4624914304218437,29.035597541772688,1.3661773696016626,26.785966784458253,28.9132871217535,35.46988691402892,0.4773831367492676
AOA,Classical,6,30,30,30,1000,30000,16.933333333333334,7.762874610749695,6.0,17.0,46.0,1.1868672040697228,16.933333333333334,7.762874610749695,6.0,17.0,46.0,0.4394445419311523
AOA,Classical,7,30,30,30,1000,30000,0.0007506587339581,0.0022812565362785,2.5025509389059278e-12,5.6707341913939364e-08,0.0113552272541638,-7.09825570216826,0.0007506587339581,0.0022812565362785,2.5025509389059278e-12,5.6707341913939364e-08,0.0113552272541638,0.445068359375
AOA,Classical,8,30,30,30,1000,30000,6311.8967432442105,1375.2886609263949,3985.153688899385,6122.572722157851,9587.186295573185,3.789803521577545,-6257.59025675579,1375.2886609263949,-8584.333311100614,-6446.914277842148,-2982.300704426816,0.4400513172149658
AOA,Classical,9,30,30,30,1000,30000,41.43844636827745,20.71585228254311,10.262559348096682,38.01913643137385,91.19939700612396,1.561772968627009,41.43844636827745,20.71585228254311,10.262559348096682,38.01913643137385,91.19939700612396,0.4534025192260742
AOA,Classical,10,30,30,30,1000,30000,1.5482611474316996,1.070445741132566,0.0001006441379876,1.9446751526366044,3.137650830473572,-0.6789170972771423,1.5482611474316996,1.070445741132566,0.0001006441379876,1.9446751526366044,3.137650830473572,0.5056629180908203
AOA,Classical,11,30,30,30,1000,30000,0.0400280278176524,0.0439530834814104,6.422660536742343e-08,0.033715906649771,0.1994779314681294,-2.487904183095281,0.0400280278176524,0.0439530834814104,6.422660536742343e-08,0.033715906649771,0.1994779314681294,0.4811611175537109
AOA,Classical,12,30,30,30,1000,30000,2.0655407990060533,1.3261972261903678,0.6343929341905437,1.6382666308232938,5.205942722961026,0.228904240342406,2.0655407990060533,1.3261972261903678,0.6343929341905437,1.6382666308232938,5.205942722961026,0.6403462886810303
AOA,Classical,13,30,30,30,1000,30000,3.802742521320011,0.9854800744854028,1.4203917100227614,3.858819494308992,6.1114597710195815,0.5635982974645639,3.802742521320011,0.9854800744854028,1.4203917100227614,3.858819494308992,6.1114597710195815,0.6406257152557373
AOA,Classical,1,100,30,30,1000,30000,2.540575300597358,5.811416950911315,0.0121533391740234,0.4478222271361748,31.489842004175145,-0.2362522060024522,2.540575300597358,5.811416950911315,0.0121533391740234,0.4478222271361748,31.489842004175145,0.4324650764465332
AOA,Classical,2,100,30,30,1000,30000,16.884666099034096,37.132903809996805,0.1496656252774709,1.7386861984189053,168.8454889724815,0.3555646895360652,16.884666099034096,37.132903809996805,0.1496656252774709,1.7386861984189053,168.8454889724815,0.4445998668670654
AOA,Classical,3,100,30,30,1000,30000,7383.322183047897,6260.5521301039535,980.34352854207,4834.544529548513,23279.91624077069,3.736559615712253,7383.322183047897,6260.5521301039535,980.34352854207,4834.544529548513,23279.91624077069,0.4353127479553222
AOA,Classical,4,100,30,30,1000,30000,13.741484113174248,4.435986057453975,7.260066872182689,12.775980191565864,24.97774199126536,1.1168863446936863,13.741484113174248,4.435986057453975,7.260066872182689,12.775980191565864,24.97774199126536,0.4324932098388672
AOA,Classical,5,100,30,30,1000,30000,1994.9385786873647,3087.852315120552,109.08644091683384,665.685334003316,12395.020081669336,2.8562167992817384,1994.9385786873647,3087.852315120552,109.08644091683384,665.685334003316,12395.020081669336,0.4816899299621582
AOA,Classical,6,100,30,30,1000,30000,88.33333333333333,37.52451050831828,32.0,82.5,216.0,1.9086915173774144,88.33333333333333,37.52451050831828,32.0,82.5,216.0,0.4463167190551758
AOA,Classical,7,100,30,30,1000,30000,251.96427084837796,612.1511126466224,0.0160354014026053,33.05339153026934,3297.667582130269,1.182810495857139,251.96427084837796,612.1511126466224,0.0160354014026053,33.05339153026934,3297.667582130269,0.4474399089813232
AOA,Classical,8,100,30,30,1000,30000,25512.043089640345,2424.8038767304374,21642.953027086027,25255.82620059524,31827.39443280315,4.404819889137104,-16386.246910359645,2424.8038767304374,-20255.336972913967,-16642.463799404755,-10070.895567196842,0.4418604373931885
AOA,Classical,9,100,30,30,1000,30000,260.5924600382764,93.2493336595691,102.45272925598984,275.9877658490773,471.7200014315263,2.385711723924305,260.5924600382764,93.2493336595691,102.45272925598984,275.9877658490773,471.7200014315263,0.4586484432220459
AOA,Classical,10,100,30,30,1000,30000,0.898511134698505,0.975301409387499,0.0112258602016592,0.1304131671607025,2.7119280155469245,-0.5690904366628724,0.898511134698505,0.975301409387499,0.0112258602016592,0.1304131671607025,2.7119280155469245,0.5115725994110107
AOA,Classical,11,100,30,30,1000,30000,0.3737064790245214,0.324549502473804,0.0170328564051365,0.2252289548520343,1.1138248789667275,-0.6560858081518277,0.3737064790245214,0.324549502473804,0.0170328564051365,0.2252289548520343,1.1138248789667275,0.4852621555328369
AOA,Classical,12,100,30,30,1000,30000,4.846238876683725,2.225748943420764,1.6239354537130002,4.223310027650498,11.144024783545389,0.6405126081601059,4.846238876683725,2.225748943420764,1.6239354537130002,4.223310027650498,11.144024783545389,0.6456015110015869
AOA,Classical,13,100,30,30,1000,30000,46.35118513407217,20.83480235069128,19.23441597764608,40.01189026301567,96.19326900677262,1.6231406948238667,46.35118513407217,20.83480235069128,19.23441597764608,40.01189026301567,96.19326900677262,0.645275354385376
AOA,Classical,14,2,30,30,1000,30000,3.5841114121073048,4.499033735380636,3.070299570140378e-11,1.984101335663716,14.50581302647078,-3.1360233513849423,4.5821152499017535,4.499033735380636,0.998003837825152,2.982105173458165,15.503816864265229,0.5476064682006836
AOA,Classical,15,4,30,30,1000,30000,0.0020435975530643,0.0061578657790975,7.411266760064912e-06,0.0003465652795575,0.0287724884703792,-3.463378884912509,0.0023510835530643,0.0061578657790975,0.00031489726676,0.0006540512795575,0.0290799744703792,0.5380094051361084
AOA,Classical,16,2,30,30,1000,30000,2.2729896335486427e-07,2.8728585281851225e-07,9.168146908322685e-09,1.0782165782430297e-07,1.3636422298013429e-06,-6.927180395068932,-1.0316282261909135,2.8728585281851225e-07,-1.03162844432173,-1.0316283456682191,-1.0316270898476472,0.5069031715393066
AOA,Classical,17,2,30,30,1000,30000,9.990250631256952e-06,1.076143077345554e-05,4.804494544430327e-07,6.565311402084717e-06,4.413084583099192e-05,-5.286737189526041,0.3978973479803694,1.076143077345554e-05,0.3978878381791926,0.3978939230411402,0.3979314885755691,0.4862282276153564
AOA,Classical,18,2,30,30,1000,30000,2.701220283455565,14.539744290227391,6.639915905992666e-08,0.0016460965371878,81.00013931119398,-3.850316794927989,5.701220283455565,14.539744290227391,3.000000066399159,3.001646096537188,84.00013931119398,0.6302075386047363
AOA,Classical,19,3,30,30,1000,30000,0.0088325288976182,0.011022781225291,1.7022890150819592e-06,0.007879244118212,0.054060340585508,-2.5046780369298367,-3.853947258051718,0.011022781225291,-3.8627780846603215,-3.8549005428311247,-3.808719446363829,0.5206711292266846
AOA,Classical,20,6,30,30,1000,30000,0.1669817969096437,0.1287388629077254,2.170705965554021e-05,0.1856363941290519,0.4818231021584429,-1.3902632682544156,-3.1553862145058718,0.1287388629077254,-3.32234630435586,-3.136731617286463,-2.8405449092570723,0.5255248546600342
AOA,Classical,21,4,30,30,1000,30000,3.596762776866924,3.604924075986261,0.0020981217808024,2.642893156174721,7.486348215923287,-0.4148371219585993,-6.556436902191278,3.6049240759862617,-10.151101557277398,-7.510306522883479,-2.666851463134914,0.5058751106262207
AOA,Classical,22,4,30,30,1000,30000,2.562176284520832,3.5359105355782563,0.001892088832804,0.0375767520934937,7.660756967472697,-0.7837125366639951,-7.840764282297867,3.5359105355782567,-10.401048477985896,-10.365363814725209,-2.7421835993460024,0.5073065757751465
AOA,Classical,23,4,30,30,1000,30000,2.785421961924007,3.566499725488152,0.0029167757219603,0.1012686891679575,8.11687836333725,-0.7215088394359093,-7.750987854767994,3.566499725488151,-10.53349304097004,-10.435141127524044,-2.4195314533547494,0.5060262680053711
EO,Classical,1,30,30,30,1000,30000,5.387940394853708e-74,2.563582480922037e-73,3.4017920994971668e-77,1.6082503194727552e-75,1.4329323998036828e-72,-12.0,5.387940394853708e-74,2.563582480922037e-73,3.4017920994971668e-77,1.6082503194727552e-75,1.4329323998036828e-72,0.6668314933776855
EO,Classical,2,30,30,30,1000,30000,5.65831510175858e-42,1.1003696381983304e-41,1.223364476104914e-43,1.6826568151558593e-42,5.8909231636603e-41,-12.0,5.65831510175858e-42,1.1003696381983304e-41,1.223364476104914e-43,1.6826568151558593e-42,5.8909231636603e-41,0.6806321144104004
EO,Classical,3,30,30,30,1000,30000,3.2517804768840986e-32,1.70452570588044e-31,4.433112675050637e-38,5.459898033107699e-35,9.503559491252975e-31,-12.0,3.2517804768840986e-32,1.70452570588044e-31,4.433112675050637e-38,5.459898033107699e-35,9.503559491252975e-31,0.6684024333953857
EO,Classical,4,30,30,30,1000,30000,3.044804694295095e-22,8.412056778617228e-22,2.5945418538640612e-24,8.068151606226808e-23,4.678607001571356e-21,-11.999999999867764,3.044804694295095e-22,8.412056778617228e-22,2.5945418538640612e-24,8.068151606226808e-23,4.678607001571356e-21,0.6658623218536377
EO,Classical,5,30,30,30,1000,30000,26.88314064638041,0.7349145680955258,26.01622885504836,27.096483425288334,28.747623722059792,1.429320250111376,26.88314064638041,0.7349145680955258,26.01622885504836,27.096483425288334,28.747623722059792,0.7113356590270996
EO,Classical,6,30,30,30,1000,30000,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.653662919998169
EO,Classical,7,30,30,30,1000,30000,1.0339406194521355e-124,4.817360611809658e-124,5.700849545738867e-132,3.257891556398904e-127,2.683036722354093e-123,-12.0,1.0339406194521355e-124,4.817360611809658e-124,5.700849545738867e-132,3.257891556398904e-127,2.683036722354093e-123,0.6796078681945801
EO,Classical,8,30,30,30,1000,30000,6599.979502005825,747.4327628676962,4758.840196440426,6601.394139047461,7961.015075848092,3.8166576384288975,-5969.507497994173,747.4327628676963,-7810.646803559573,-5968.092860952538,-4608.471924151907,0.6754710674285889
EO,Classical,9,30,30,30,1000,30000,1.4125637587117543,2.297733013242393,0.0,0.0,8.336190695801971,-7.807455821729099,1.4125637587117543,2.297733013242393,0.0,0.0,8.336190695801971,0.68341064453125
EO,Classical,10,30,30,30,1000,30000,6.720550042397614e-15,1.5026294330825277e-15,3.996802888650564e-15,7.549516567451064e-15,7.549516567451064e-15,-11.997091550486934,6.720550042397614e-15,1.5026294330825277e-15,3.996802888650564e-15,7.549516567451064e-15,7.549516567451064e-15,0.7219643592834473
EO,Classical,11,30,30,30,1000,30000,0.0067989073778798,0.012276612955378,0.0,0.0,0.0489484367901107,-8.587787938428994,0.0067989073778798,0.012276612955378,0.0,0.0,0.0489484367901107,0.7093923091888428
EO,Classical,12,30,30,30,1000,30000,0.0594663830065532,0.021146696749742,0.0261089460057682,0.0560010553424131,0.1157533590995552,-1.2529415512840003,0.0594663830065532,0.021146696749742,0.0261089460057682,0.0560010553424131,0.1157533590995552,0.8790373802185059
EO,Classical,13,30,30,30,1000,30000,0.9717109324078856,0.2525289556022502,0.5666627028424104,0.9360412220873404,1.6069519972795256,-0.026860009848594,0.9717109324078856,0.2525289556022502,0.5666627028424104,0.9360412220873404,1.6069519972795256,0.8732442855834961
EO,Classical,1,100,30,30,1000,30000,2.980477520493104e-44,5.450406333064684e-44,2.3634308572307856e-46,7.917629394733915e-45,2.020970475575097e-43,-12.0,2.980477520493104e-44,5.450406333064684e-44,2.3634308572307856e-46,7.917629394733915e-45,2.020970475575097e-43,0.6662290096282959
EO,Classical,2,100,30,30,1000,30000,4.377629602031948e-25,5.186180647701031e-25,4.267032675083063e-26,2.702752421032323e-25,2.6614585064282856e-24,-11.999999999999812,4.377629602031948e-25,5.186180647701031e-25,4.267032675083063e-26,2.702752421032323e-25,2.6614585064282856e-24,0.6835689544677734
EO,Classical,3,100,30,30,1000,30000,4.947151599158888e-10,2.5255502997758927e-09,1.2937592332036792e-15,8.256646223800493e-13,1.409066406233682e-08,-11.31726354465779,4.947151599158888e-10,2.5255502997758927e-09,1.2937592332036792e-15,8.256646223800493e-13,1.409066406233682e-08,0.6740036010742188
EO,Classical,4,100,30,30,1000,30000,1.6777681618479799e-13,2.2802610623640565e-13,9.629219183737466e-15,1.248421510489067e-13,1.290400597509392e-12,-11.938431310833124,1.6777681618479799e-13,2.2802610623640565e-13,9.629219183737466e-15,1.248421510489067e-13,1.290400597509392e-12,0.6734156608581543
EO,Classical,5,100,30,30,1000,30000,97.96818310169851,0.7820014640560453,96.1455407469286,98.3763855605266,98.59898184640768,1.9910711227003928,97.96818310169851,0.7820014640560453,96.1455407469286,98.3763855605266,98.59898184640768,0.7173068523406982
EO,Classical,6,100,30,30,1000,30000,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.657224178314209
EO,Classical,7,100,30,30,1000,30000,1.561793863559242e-73,6.205882577296109e-73,1.3952073953363978e-78,3.384302866123213e-75,3.4461397558387554e-72,-12.0,1.561793863559242e-73,6.205882577296109e-73,1.3952073953363978e-78,3.384302866123213e-75,3.4461397558387554e-72,0.6854171752929688
EO,Classical,8,100,30,30,1000,30000,27231.35498415256,1364.8971973834684,23370.240618110576,27402.40286191672,29698.59448610817,4.434505489972001,-14666.93501584744,1364.897197383469,-18528.049381889417,-14495.887138083275,-12199.695513891827,0.6825346946716309
EO,Classical,9,100,30,30,1000,30000,0.4695137053906356,1.3243931373123146,0.0,0.0,6.1146543208768325,-10.3321107382945,0.4695137053906356,1.3243931373123146,0.0,0.0,6.1146543208768325,0.6917586326599121
EO,Classical,10,100,30,30,1000,30000,1.8444505182439263e-14,3.991426341171385e-15,1.4654943925052066e-14,1.8207657603852567e-14,2.886579864025407e-14,-11.99206596221991,1.8444505182439263e-14,3.991426341171385e-15,1.4654943925052066e-14,1.8207657603852567e-14,2.886579864025407e-14,0.7339873313903809
EO,Classical,11,100,30,30,1000,30000,0.0011490887420537,0.0044825713105723,0.0,0.0,0.0221472013715482,-11.318795932583932,0.0011490887420537,0.0044825713105723,0.0,0.0,0.0221472013715482,0.7121884822845459
EO,Classical,12,100,30,30,1000,30000,0.4375632988191542,0.0939850914836157,0.2696617650071009,0.4095965923230422,0.6264354928523155,-0.3689646262338421,0.4375632988191542,0.0939850914836157,0.2696617650071009,0.4095965923230422,0.6264354928523155,0.8867814540863037
EO,Classical,13,100,30,30,1000,30000,7.671088307350942,0.2744704591484542,7.17117025824739,7.698859380924526,8.391360349490382,0.8845812178201983,7.671088307350942,0.2744704591484542,7.17117025824739,7.698859380924526,8.391360349490382,0.8822271823883057
EO,Classical,14,2,30,30,1000,30000,2.512704080461928,3.8823315033416175,9.992007221626409e-16,1.2212453270876722e-15,11.672501973341465,-6.129885756969943,3.5107079182563767,3.8823315033416175,0.99800383779445,0.9980038377944502,12.670505811135913,0.792036771774292
EO,Classical,15,4,30,30,1000,30000,0.0040525336168902,0.0080038386183826,2.382841710404926e-11,8.670156087975563e-09,0.0200558533525495,-6.660505044888844,0.0043600196168902,0.0080038386183826,0.0003074860238284,0.000307494670156,0.0203633393525495,0.7834353446960449
EO,Classical,16,2,30,30,1000,30000,7.031412489292659e-16,1.7994139440054103e-15,0.0,0.0,7.105427357601002e-15,-11.99969543685739,-1.0316284534898763,1.941250700617914e-15,-1.0316284534898776,-1.0316284534898772,-1.03162845348987,0.7353026866912842
EO,Classical,17,2,30,30,1000,30000,1.4533559541026382e-12,2.9310859297842457e-12,0.0,7.638334409421078e-14,1.1777245845223659e-11,-11.789245018921466,0.3978873577311915,2.931085929842652e-12,0.3978873577297381,0.3978873577298145,0.3978873577415154,0.7215352058410645
EO,Classical,18,2,30,30,1000,30000,3.623359390303449e-11,4.2496714806981196e-11,2.1582735598713046e-13,2.490674333444076e-11,2.1383739223779228e-10,-10.674700962240529,3.000000000036233,4.2496714814499157e-11,3.000000000000216,3.0000000000249067,3.0000000002138374,0.8597471714019775
EO,Classical,19,3,30,30,1000,30000,0.0028879910285544,0.0037955651343907,0.0,0.0,0.007877991696799,-8.371347751648162,-3.859891796152873,0.0037955653109852,-3.862779787332317,-3.862779787316998,-3.8549017952525375,0.7646565437316895
EO,Classical,20,6,30,30,1000,30000,0.1002366658816538,0.1118721191029573,4.7123102753232615e-08,0.1192061206233874,0.4815924055399461,-3.589965561480893,-3.222131345533861,0.1118721191029573,-3.3223679642924124,-3.203161890792128,-2.840775605875569,0.7689332962036133
EO,Classical,21,4,30,30,1000,30000,2.938079924553588,3.2469424213845395,1.1004564903771553e-07,5.347060192839592e-06,7.522728090856754,-2.857443878633056,-7.215119754504612,3.2469424213845395,-10.153199569012552,-10.153194331998009,-2.6304715882014467,0.7482795715332031
EO,Classical,22,4,30,30,1000,30000,2.4258807480322555,3.250999101022704,4.3747887090717086e-08,2.6506198098630307e-06,7.651007147418532,-3.577648762053943,-7.977059818786444,3.2509991010227046,-10.402940523070813,-10.40293791619889,-2.7519334194001672,0.7475152015686035
EO,Classical,23,4,30,30,1000,30000,1.6077719364498289,2.9804328105411093,2.728417172193076e-07,2.863449394041595e-06,8.11467598392781,-4.276560990622453,-8.928637880242173,2.9804328105411093,-10.536409543850285,-10.536406953242606,-2.42173383276419,0.748892068862915
SVOA,Classical,1,30,30,30,1000,30000,0.0165394721362483,0.0068257107956193,0.00842697624892,0.0151714381833641,0.0374552862178695,-1.8141848159482536,0.0165394721362483,0.0068257107956193,0.00842697624892,0.0151714381833641,0.0374552862178695,5.177648544311523
SVOA,Classical,2,30,30,30,1000,30000,307477579666.8652,1559479314699.4438,232.5845872135257,5585.499390867009,8697647774878.129,4.792118422720502,307477579666.8652,1559479314699.4438,232.5845872135257,5585.499390867009,8697647774878.129,2.5568227767944336
SVOA,Classical,3,30,30,30,1000,30000,3341.599720186244,1042.113635360594,1126.1992106583095,3287.3335338394854,5438.460585937985,3.498101157717016,3341.599720186244,1042.113635360594,1126.1992106583095,3287.3335338394854,5438.460585937985,1.9465186595916748
SVOA,Classical,4,30,30,30,1000,30000,19.095898736232947,3.6185903318849495,11.351296844505336,18.98636422925354,26.10834917582517,1.2726636833983431,19.095898736232947,3.6185903318849495,11.351296844505336,18.98636422925354,26.10834917582517,2.218999147415161
SVOA,Classical,5,30,30,30,1000,30000,320.3572820865478,927.042991060088,27.49579085989458,101.8283424218076,5221.57390169881,1.984053062739972,320.3572820865478,927.042991060088,27.49579085989458,101.8283424218076,5221.57390169881,5.097257137298584
SVOA,Classical,6,30,30,30,1000,30000,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,5.504745244979858
SVOA,Classical,7,30,30,30,1000,30000,0.0049684978992743,0.002558050740372,0.0012969913232969,0.0044710154135243,0.0100736973637835,-2.367722107565277,0.0049684978992743,0.002558050740372,0.0012969913232969,0.0044710154135243,0.0100736973637835,5.644364356994629
SVOA,Classical,8,30,30,30,1000,30000,6948.639837185486,473.1072993213044,5691.905755526152,6929.578147610379,7927.721486429031,3.840848207199804,-5620.847162814514,473.1072993213045,-6877.581244473848,-5639.90885238962,-4641.765513570968,5.237806558609009
SVOA,Classical,9,30,30,30,1000,30000,180.48184234825783,18.250897019567223,143.55952914083048,182.92048389158623,212.5251242260452,2.254130186545631,180.48184234825783,18.250897019567223,143.55952914083048,182.92048389158623,212.5251242260452,5.056514739990234
SVOA,Classical,10,30,30,30,1000,30000,3.19851907792796,0.2147745010913092,2.748831945880991,3.157176743361953,3.591336294279167,0.5039540333878051,3.19851907792796,0.2147745010913092,2.748831945880991,3.157176743361953,3.591336294279167,5.772852897644043
SVOA,Classical,11,30,30,30,1000,30000,1.218192752436786,0.0784861210489233,1.0903905658157356,1.1968742557331575,1.3903453731392976,0.0848295409183836,1.218192752436786,0.0784861210489233,1.0903905658157356,1.1968742557331575,1.3903453731392976,6.340458393096924
SVOA,Classical,12,30,30,30,1000,30000,1.590781519948203,0.4791073409180819,0.8646624310777125,1.532571525455301,2.624920097104922,0.1822646285025533,1.590781519948203,0.4791073409180819,0.8646624310777125,1.532571525455301,2.624920097104922,5.504653215408325
SVOA,Classical,13,30,30,30,1000,30000,0.200584433058449,0.0412472509617087,0.1057420445749624,0.1961781175356609,0.3125186615457042,-0.706920626284795,0.200584433058449,0.0412472509617087,0.1057420445749624,0.1961781175356609,0.3125186615457042,5.571149826049805
SVOA,Classical,1,100,30,30,1000,30000,38.733851930938165,5.523782875472683,29.22673557040344,39.86430956353146,48.8588425486341,1.583549891712539,38.733851930938165,5.523782875472683,29.22673557040344,39.86430956353146,48.8588425486341,5.09947395324707
SVOA,Classical,2,100,30,30,1000,30000,5.2289072743112904e+140,2.086953967292777e+141,4707.137208898088,1.375047612239818e+131,1.131124709254738e+142,111.27180196926092,5.2289072743112904e+140,2.086953967292777e+141,4707.137208898088,1.375047612239818e+131,1.131124709254738e+142,5.092214584350586
SVOA,Classical,3,100,30,30,1000,30000,105738.1602247388,18923.06864073494,66719.03373974454,104823.05314588756,147266.02584151458,5.017180082519307,105738.1602247388,18923.06864073494,66719.03373974454,104823.05314588756,147266.02584151458,4.667866468429565
SVOA,Classical,4,100,30,30,1000,30000,62.630112719655045,4.139265885337197,55.17602902019131,62.24258689955075,70.63511205476226,1.7958334669682747,62.630112719655045,4.139265885337197,55.17602902019131,62.24258689955075,70.63511205476226,2.8457047939300537
SVOA,Classical,5,100,30,30,1000,30000,66083.6381232435,68734.3800105567,13597.049612337009,49976.65715202328,372997.016058386,4.702485390788778,66083.6381232435,68734.3800105567,13597.049612337009,49976.65715202328,372997.016058386,2.181947708129883
SVOA,Classical,6,100,30,30,1000,30000,65.43333333333334,8.550568532104881,54.0,65.0,90.0,1.8122542065153184,65.43333333333334,8.550568532104881,54.0,65.0,90.0,1.762671947479248
SVOA,Classical,7,100,30,30,1000,30000,75184.6648919668,28477.80680278321,19386.46162440517,78737.92843628742,132874.90699426318,4.837632672380687,75184.6648919668,28477.80680278321,19386.46162440517,78737.92843628742,132874.90699426318,5.116185426712036
SVOA,Classical,8,100,30,30,1000,30000,30512.765727074668,772.4136029405487,28888.187995551765,30390.540220463725,32100.563251604468,4.48434223825984,-11385.52427292532,772.4136029405485,-13010.102004448228,-11507.749779536269,-9797.726748395526,5.451248407363892
SVOA,Classical,9,100,30,30,1000,30000,908.871352672302,39.85973663654236,837.4597548316872,922.3335456400224,990.8602050962154,2.958083512568938,908.871352672302,39.85973663654236,837.4597548316872,922.3335456400224,990.8602050962154,5.493306875228882
SVOA,Classical,10,100,30,30,1000,30000,16.085015003343713,0.4052994496540383,15.0328687934666,16.1340964355622,16.828085867067905,1.2062828487695376,16.085015003343713,0.4052994496540383,15.0328687934666,16.1340964355622,16.828085867067905,7.221412897109985
SVOA,Classical,11,100,30,30,1000,30000,319.7309781509388,39.532803160313975,243.36519586874493,321.26038399440785,406.0524350739247,2.501475101362088,319.7309781509388,39.532803160313975,243.36519586874493,321.26038399440785,406.0524350739247,6.777698755264282
SVOA,Classical,12,100,30,30,1000,30000,19.168110038600943,5.604277347410195,10.6778358556632,17.982848710036784,33.967211555951415,1.2653669816796185,19.168110038600943,5.604277347410195,10.6778358556632,17.982848710036784,33.967211555951415,5.93806529045105
SVOA,Classical,13,100,30,30,1000,30000,78.66175817880736,17.0824007703447,48.19327582712398,77.61399062971702,117.00793911407294,1.8858783252121156,78.66175817880736,17.0824007703447,48.19327582712398,77.61399062971702,117.00793911407294,5.9152445793151855
SVOA,Classical,14,2,30,30,1000,30000,8.536665263569886e-10,3.615718812318829e-09,7.771561172376097e-16,3.177458296477198e-13,2.0203259620821257e-08,-10.999768513180708,0.9980038386481154,3.6157188123188316e-09,0.9980038377944498,0.9980038377947668,0.9980038579977086,6.53425407409668
SVOA,Classical,15,4,30,30,1000,30000,0.0002544833733001,0.0001699779556304,5.811066166293028e-09,0.0002850966056686,0.0005208587930351,-4.146694647467613,0.0005619693733001,0.0001699779556304,0.0003074918110661,0.0005925826056686,0.0008283447930351,9.037961483001707
